Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
2025-01-29 14:00:00-05:00,120.94999694824219,122.08999633789062,120.5,121.15010070800781,5673127,0.0,0.0,2025-01-29 14:00:00
2025-01-29 14:05:00-05:00,121.1500015258789,121.66000366210938,120.8499984741211,121.26000213623047,3465966,0.0,0.0,2025-01-29 14:05:00
2025-01-29 14:10:00-05:00,121.26000213623047,121.31999969482422,120.61000061035156,120.91490173339844,4082508,0.0,0.0,2025-01-29 14:10:00
2025-01-29 14:15:00-05:00,120.91999816894531,121.0,120.30000305175781,120.94000244140625,3676080,0.0,0.0,2025-01-29 14:15:00
2025-01-29 14:20:00-05:00,120.93499755859375,121.37999725341797,120.86000061035156,121.2311019897461,2758068,0.0,0.0,2025-01-29 14:20:00
2025-01-29 14:25:00-05:00,121.23989868164062,121.33000183105469,120.80999755859375,120.91000366210938,2424388,0.0,0.0,2025-01-29 14:25:00
2025-01-29 14:30:00-05:00,120.91000366210938,121.80000305175781,120.82499694824219,121.38999938964844,3501440,0.0,0.0,2025-01-29 14:30:00
2025-01-29 14:35:00-05:00,121.37000274658203,122.0,120.55000305175781,121.88999938964844,4719636,0.0,0.0,2025-01-29 14:35:00
2025-01-29 14:40:00-05:00,121.88159942626953,122.72000122070312,121.58000183105469,122.42669677734375,5569319,0.0,0.0,2025-01-29 14:40:00
2025-01-29 14:45:00-05:00,122.41999816894531,122.7699966430664,122.0,122.34989929199219,3611754,0.0,0.0,2025-01-29 14:45:00
2025-01-29 14:50:00-05:00,122.33000183105469,122.80000305175781,122.11000061035156,122.68499755859375,3269389,0.0,0.0,2025-01-29 14:50:00
2025-01-29 14:55:00-05:00,122.68990325927734,122.68990325927734,121.9000015258789,122.08999633789062,3794784,0.0,0.0,2025-01-29 14:55:00
2025-01-29 15:00:00-05:00,122.10099792480469,122.37000274658203,121.6500015258789,121.67980194091797,3042751,0.0,0.0,2025-01-29 15:00:00
2025-01-29 15:05:00-05:00,121.66000366210938,122.25,121.63999938964844,122.02999877929688,2630720,0.0,0.0,2025-01-29 15:05:00
2025-01-29 15:10:00-05:00,122.02999877929688,122.37000274658203,121.66999816894531,122.05000305175781,3062558,0.0,0.0,2025-01-29 15:10:00
2025-01-29 15:15:00-05:00,122.05000305175781,122.11000061035156,121.5199966430664,121.69999694824219,3527520,0.0,0.0,2025-01-29 15:15:00
2025-01-29 15:20:00-05:00,121.69999694824219,122.64959716796875,121.66999816894531,122.62000274658203,3484477,0.0,0.0,2025-01-29 15:20:00
2025-01-29 15:25:00-05:00,122.62999725341797,123.3499984741211,122.58000183105469,123.1500015258789,5008090,0.0,0.0,2025-01-29 15:25:00
2025-01-29 15:30:00-05:00,123.16999816894531,123.31999969482422,122.77999877929688,122.8949966430664,4073633,0.0,0.0,2025-01-29 15:30:00
2025-01-29 15:35:00-05:00,122.88999938964844,123.00499725341797,122.19999694824219,122.27040100097656,4101826,0.0,0.0,2025-01-29 15:35:00
2025-01-29 15:40:00-05:00,122.27999877929688,122.59500122070312,122.20999908447266,122.41500091552734,4813260,0.0,0.0,2025-01-29 15:40:00
2025-01-29 15:45:00-05:00,122.4000015258789,122.40560150146484,121.94999694824219,122.3499984741211,4162593,0.0,0.0,2025-01-29 15:45:00
2025-01-29 15:50:00-05:00,122.36000061035156,122.9800033569336,121.61000061035156,122.93499755859375,7313276,0.0,0.0,2025-01-29 15:50:00
2025-01-29 15:55:00-05:00,122.94999694824219,123.80999755859375,122.94999694824219,123.80999755859375,13270800,0.0,0.0,2025-01-29 15:55:00
2025-01-30 09:30:00-05:00,123.08000183105469,124.1500015258789,121.91999816894531,122.21499633789062,22975509,0.0,0.0,2025-01-30 09:30:00
2025-01-30 09:35:00-05:00,122.2300033569336,122.83999633789062,121.81999969482422,121.9896011352539,6754568,0.0,0.0,2025-01-30 09:35:00
2025-01-30 09:40:00-05:00,122.0,122.06999969482422,121.25,121.66000366210938,7079469,0.0,0.0,2025-01-30 09:40:00
2025-01-30 09:45:00-05:00,121.6541976928711,123.4000015258789,121.52999877929688,123.22010040283203,6551332,0.0,0.0,2025-01-30 09:45:00
2025-01-30 09:50:00-05:00,123.2300033569336,123.48999786376953,122.70999908447266,122.87650299072266,4732811,0.0,0.0,2025-01-30 09:50:00
2025-01-30 09:55:00-05:00,122.86000061035156,122.93000030517578,121.83000183105469,122.16500091552734,4575677,0.0,0.0,2025-01-30 09:55:00
2025-01-30 10:00:00-05:00,122.18000030517578,122.30000305175781,121.27999877929688,121.80999755859375,5298218,0.0,0.0,2025-01-30 10:00:00
2025-01-30 10:05:00-05:00,121.79000091552734,121.87000274658203,121.08999633789062,121.25,5598316,0.0,0.0,2025-01-30 10:05:00
2025-01-30 10:10:00-05:00,121.26000213623047,122.0999984741211,121.0999984741211,121.28500366210938,4610452,0.0,0.0,2025-01-30 10:10:00
2025-01-30 10:15:00-05:00,121.28019714355469,121.37999725341797,120.44999694824219,120.70999908447266,6724269,0.0,0.0,2025-01-30 10:15:00
2025-01-30 10:20:00-05:00,120.7300033569336,121.01499938964844,120.12000274658203,120.86000061035156,6687024,0.0,0.0,2025-01-30 10:20:00
2025-01-30 10:25:00-05:00,120.86579895019531,120.88999938964844,119.44999694824219,119.56999969482422,8941018,0.0,0.0,2025-01-30 10:25:00
2025-01-30 10:30:00-05:00,119.5813980102539,119.77059936523438,118.75,119.19499969482422,8311888,0.0,0.0,2025-01-30 10:30:00
2025-01-30 10:35:00-05:00,119.19999694824219,120.08999633789062,119.1948013305664,120.08000183105469,7521529,0.0,0.0,2025-01-30 10:35:00
2025-01-30 10:40:00-05:00,120.08480072021484,120.4000015258789,119.48999786376953,119.5198974609375,4541783,0.0,0.0,2025-01-30 10:40:00
2025-01-30 10:45:00-05:00,119.52999877929688,120.05999755859375,119.43000030517578,119.9800033569336,5618759,0.0,0.0,2025-01-30 10:45:00
2025-01-30 10:50:00-05:00,119.98999786376953,120.00499725341797,118.62000274658203,118.68350219726562,6595623,0.0,0.0,2025-01-30 10:50:00
2025-01-30 10:55:00-05:00,118.69000244140625,119.1500015258789,118.51000213623047,118.55999755859375,5130837,0.0,0.0,2025-01-30 10:55:00
2025-01-30 11:00:00-05:00,118.55999755859375,119.12999725341797,118.25,119.11100006103516,6256313,0.0,0.0,2025-01-30 11:00:00
2025-01-30 11:05:00-05:00,119.11499786376953,119.12000274658203,118.2699966430664,118.29499816894531,4275068,0.0,0.0,2025-01-30 11:05:00
2025-01-30 11:10:00-05:00,118.29000091552734,118.55000305175781,118.13999938964844,118.19000244140625,4198977,0.0,0.0,2025-01-30 11:10:00
2025-01-30 11:15:00-05:00,118.18499755859375,118.7300033569336,118.0999984741211,118.55999755859375,4679007,0.0,0.0,2025-01-30 11:15:00
2025-01-30 11:20:00-05:00,118.56710052490234,119.0198974609375,118.43000030517578,118.9999008178711,4013362,0.0,0.0,2025-01-30 11:20:00
2025-01-30 11:25:00-05:00,118.99829864501953,119.30000305175781,118.66000366210938,119.05470275878906,2031105,0.0,0.0,2025-01-30 11:25:00
2025-01-30 11:30:00-05:00,119.05010223388672,119.25,118.5,118.56999969482422,3809130,0.0,0.0,2025-01-30 11:30:00
2025-01-30 11:35:00-05:00,118.56500244140625,118.97000122070312,118.44000244140625,118.95999908447266,3075924,0.0,0.0,2025-01-30 11:35:00
2025-01-30 11:40:00-05:00,118.95500183105469,119.48500061035156,118.7300033569336,119.38899993896484,3546308,0.0,0.0,2025-01-30 11:40:00
2025-01-30 11:45:00-05:00,119.38999938964844,119.56999969482422,119.18000030517578,119.49500274658203,2930633,0.0,0.0,2025-01-30 11:45:00
2025-01-30 11:50:00-05:00,119.49009704589844,120.44000244140625,119.4000015258789,120.37149810791016,3926840,0.0,0.0,2025-01-30 11:50:00
2025-01-30 11:55:00-05:00,120.375,120.88999938964844,120.18379974365234,120.58499908447266,4510592,0.0,0.0,2025-01-30 11:55:00
2025-01-30 12:00:00-05:00,120.58000183105469,120.58499908447266,119.81500244140625,120.01000213623047,3670005,0.0,0.0,2025-01-30 12:00:00
2025-01-30 12:05:00-05:00,120.0199966430664,120.04000091552734,119.6500015258789,119.96820068359375,2701835,0.0,0.0,2025-01-30 12:05:00
2025-01-30 12:10:00-05:00,119.97000122070312,120.2300033569336,119.73079681396484,119.9000015258789,4629267,0.0,0.0,2025-01-30 12:10:00
2025-01-30 12:15:00-05:00,119.9000015258789,120.0199966430664,119.42960357666016,119.5199966430664,2330218,0.0,0.0,2025-01-30 12:15:00
2025-01-30 12:20:00-05:00,119.5199966430664,119.7699966430664,119.47000122070312,119.67500305175781,2255390,0.0,0.0,2025-01-30 12:20:00
2025-01-30 12:25:00-05:00,119.66999816894531,119.70999908447266,119.0999984741211,119.29000091552734,2311616,0.0,0.0,2025-01-30 12:25:00
2025-01-30 12:30:00-05:00,119.28500366210938,119.7699966430664,119.11000061035156,119.66000366210938,2166591,0.0,0.0,2025-01-30 12:30:00
2025-01-30 12:35:00-05:00,119.6500015258789,119.8051986694336,119.55999755859375,119.56999969482422,2191161,0.0,0.0,2025-01-30 12:35:00
2025-01-30 12:40:00-05:00,119.56999969482422,120.01580047607422,119.5199966430664,119.65989685058594,2106405,0.0,0.0,2025-01-30 12:40:00
2025-01-30 12:45:00-05:00,119.66000366210938,119.93000030517578,119.55000305175781,119.80999755859375,2097556,0.0,0.0,2025-01-30 12:45:00
2025-01-30 12:50:00-05:00,119.80999755859375,120.12999725341797,119.80000305175781,120.0199966430664,1943398,0.0,0.0,2025-01-30 12:50:00
2025-01-30 12:55:00-05:00,120.02890014648438,120.19999694824219,119.9800033569336,120.00499725341797,1974720,0.0,0.0,2025-01-30 12:55:00
2025-01-30 13:00:00-05:00,120.00499725341797,120.11000061035156,119.33000183105469,119.79499816894531,2436818,0.0,0.0,2025-01-30 13:00:00
2025-01-30 13:05:00-05:00,119.79000091552734,120.07769775390625,119.62999725341797,120.0199966430664,1650803,0.0,0.0,2025-01-30 13:05:00
2025-01-30 13:10:00-05:00,120.0199966430664,120.12999725341797,119.87000274658203,119.93499755859375,1462299,0.0,0.0,2025-01-30 13:10:00
2025-01-30 13:15:00-05:00,119.94000244140625,120.01000213623047,119.66999816894531,119.77059936523438,1548181,0.0,0.0,2025-01-30 13:15:00
2025-01-30 13:20:00-05:00,119.76000213623047,119.87000274658203,119.55000305175781,119.73690032958984,1878235,0.0,0.0,2025-01-30 13:20:00
2025-01-30 13:25:00-05:00,119.72059631347656,119.73999786376953,119.26000213623047,119.4749984741211,2324458,0.0,0.0,2025-01-30 13:25:00
2025-01-30 13:30:00-05:00,119.4800033569336,119.80000305175781,119.37999725341797,119.66500091552734,1927730,0.0,0.0,2025-01-30 13:30:00
2025-01-30 13:35:00-05:00,119.66999816894531,119.77999877929688,119.54000091552734,119.61270141601562,1843779,0.0,0.0,2025-01-30 13:35:00
2025-01-30 13:40:00-05:00,119.6050033569336,119.80999755859375,119.51000213623047,119.58000183105469,2460843,0.0,0.0,2025-01-30 13:40:00
2025-01-30 13:45:00-05:00,119.57939910888672,119.7583999633789,119.5,119.6948013305664,1636119,0.0,0.0,2025-01-30 13:45:00
2025-01-30 13:50:00-05:00,119.69499969482422,119.87000274658203,119.55000305175781,119.66999816894531,2114434,0.0,0.0,2025-01-30 13:50:00
2025-01-30 13:55:00-05:00,119.66000366210938,120.2300033569336,119.58999633789062,120.12999725341797,2876555,0.0,0.0,2025-01-30 13:55:00
2025-01-30 14:00:00-05:00,120.1449966430664,120.6698989868164,120.0,120.50199890136719,3270732,0.0,0.0,2025-01-30 14:00:00
2025-01-30 14:05:00-05:00,120.5,120.96499633789062,120.26000213623047,120.8949966430664,3423076,0.0,0.0,2025-01-30 14:05:00
2025-01-30 14:10:00-05:00,120.8949966430664,121.36990356445312,120.87000274658203,121.3499984741211,3861434,0.0,0.0,2025-01-30 14:10:00
2025-01-30 14:15:00-05:00,121.3550033569336,121.36060333251953,120.98999786376953,121.22000122070312,3123149,0.0,0.0,2025-01-30 14:15:00
2025-01-30 14:20:00-05:00,121.22000122070312,121.56999969482422,121.19010162353516,121.33999633789062,2947902,0.0,0.0,2025-01-30 14:20:00
2025-01-30 14:25:00-05:00,121.34839630126953,121.54000091552734,121.0,121.45500183105469,3163388,0.0,0.0,2025-01-30 14:25:00
2025-01-30 14:30:00-05:00,121.45429992675781,121.5199966430664,121.0,121.2603988647461,3167337,0.0,0.0,2025-01-30 14:30:00
2025-01-30 14:35:00-05:00,121.25700378417969,121.64759826660156,121.16999816894531,121.62000274658203,2791957,0.0,0.0,2025-01-30 14:35:00
2025-01-30 14:40:00-05:00,121.61959838867188,121.80000305175781,121.3499984741211,121.7699966430664,3209366,0.0,0.0,2025-01-30 14:40:00
2025-01-30 14:45:00-05:00,121.75499725341797,122.3499984741211,121.6500015258789,122.24739837646484,4251166,0.0,0.0,2025-01-30 14:45:00
2025-01-30 14:50:00-05:00,122.25,122.4800033569336,121.97000122070312,122.38999938964844,3849704,0.0,0.0,2025-01-30 14:50:00
2025-01-30 14:55:00-05:00,122.38500213623047,122.41999816894531,122.12999725341797,122.27999877929688,3206450,0.0,0.0,2025-01-30 14:55:00
2025-01-30 15:00:00-05:00,122.27179718017578,122.72989654541016,122.16000366210938,122.70140075683594,3591084,0.0,0.0,2025-01-30 15:00:00
2025-01-30 15:05:00-05:00,122.69999694824219,122.80999755859375,121.87000274658203,122.43000030517578,4345155,0.0,0.0,2025-01-30 15:05:00
2025-01-30 15:10:00-05:00,122.43150329589844,122.69999694824219,122.36000061035156,122.59500122070312,2907319,0.0,0.0,2025-01-30 15:10:00
2025-01-30 15:15:00-05:00,122.58999633789062,123.08999633789062,122.47000122070312,122.94999694824219,4616798,0.0,0.0,2025-01-30 15:15:00
2025-01-30 15:20:00-05:00,122.95500183105469,123.3499984741211,122.87000274658203,123.27999877929688,4218144,0.0,0.0,2025-01-30 15:20:00
2025-01-30 15:25:00-05:00,123.26959991455078,123.4800033569336,123.06999969482422,123.41500091552734,3772081,0.0,0.0,2025-01-30 15:25:00
2025-01-30 15:30:00-05:00,123.41000366210938,123.41000366210938,122.7113037109375,123.19499969482422,4591213,0.0,0.0,2025-01-30 15:30:00
2025-01-30 15:35:00-05:00,123.19999694824219,123.5999984741211,122.2300033569336,122.2699966430664,6544331,0.0,0.0,2025-01-30 15:35:00
2025-01-30 15:40:00-05:00,122.26000213623047,123.189697265625,121.93000030517578,122.58560180664062,6286154,0.0,0.0,2025-01-30 15:40:00
2025-01-30 15:45:00-05:00,122.58999633789062,123.27999877929688,122.33999633789062,123.16000366210938,5707410,0.0,0.0,2025-01-30 15:45:00
2025-01-30 15:50:00-05:00,123.19000244140625,123.98999786376953,122.72000122070312,123.95999908447266,8272745,0.0,0.0,2025-01-30 15:50:00
2025-01-30 15:55:00-05:00,123.97000122070312,125.0,123.77999877929688,124.91000366210938,16245792,0.0,0.0,2025-01-30 15:55:00
2025-01-31 09:30:00-05:00,123.80999755859375,124.73999786376953,123.3499984741211,123.86000061035156,23602994,0.0,0.0,2025-01-31 09:30:00
2025-01-31 09:35:00-05:00,123.87999725341797,124.0199966430664,123.20999908447266,123.87770080566406,5409459,0.0,0.0,2025-01-31 09:35:00
2025-01-31 09:40:00-05:00,123.8550033569336,124.94999694824219,123.76000213623047,124.1355972290039,6924980,0.0,0.0,2025-01-31 09:40:00
2025-01-31 09:45:00-05:00,124.12000274658203,124.54000091552734,123.55000305175781,123.72000122070312,4893195,0.0,0.0,2025-01-31 09:45:00
2025-01-31 09:50:00-05:00,123.7300033569336,124.48999786376953,123.61000061035156,124.45999908447266,4333993,0.0,0.0,2025-01-31 09:50:00
2025-01-31 09:55:00-05:00,124.45999908447266,125.1500015258789,124.20999908447266,124.99400329589844,5558985,0.0,0.0,2025-01-31 09:55:00
2025-01-31 10:00:00-05:00,124.9999008178711,126.12999725341797,124.9823989868164,126.0999984741211,7861562,0.0,0.0,2025-01-31 10:00:00
2025-01-31 10:05:00-05:00,126.0999984741211,126.62999725341797,125.26000213623047,125.37000274658203,7088458,0.0,0.0,2025-01-31 10:05:00
2025-01-31 10:10:00-05:00,125.36000061035156,125.83499908447266,125.04000091552734,125.4800033569336,5043962,0.0,0.0,2025-01-31 10:10:00
2025-01-31 10:15:00-05:00,125.47989654541016,126.16000366210938,125.31999969482422,125.69760131835938,5474343,0.0,0.0,2025-01-31 10:15:00
2025-01-31 10:20:00-05:00,125.69000244140625,125.91000366210938,125.47000122070312,125.87460327148438,2918723,0.0,0.0,2025-01-31 10:20:00
2025-01-31 10:25:00-05:00,125.87000274658203,126.25,125.58000183105469,126.18599700927734,5589098,0.0,0.0,2025-01-31 10:25:00
2025-01-31 10:30:00-05:00,126.18000030517578,127.0,126.13999938964844,126.95980072021484,6910969,0.0,0.0,2025-01-31 10:30:00
2025-01-31 10:35:00-05:00,126.94000244140625,127.08999633789062,126.4000015258789,126.45989990234375,5668054,0.0,0.0,2025-01-31 10:35:00
2025-01-31 10:40:00-05:00,126.44999694824219,126.5,125.75,126.31999969482422,4410521,0.0,0.0,2025-01-31 10:40:00
2025-01-31 10:45:00-05:00,126.31999969482422,126.45999908447266,125.98999786376953,126.25599670410156,6776501,0.0,0.0,2025-01-31 10:45:00
2025-01-31 10:50:00-05:00,126.25,126.59629821777344,125.81999969482422,126.5199966430664,3373758,0.0,0.0,2025-01-31 10:50:00
2025-01-31 10:55:00-05:00,126.53079986572266,127.13999938964844,126.30000305175781,126.80000305175781,7934232,0.0,0.0,2025-01-31 10:55:00
2025-01-31 11:00:00-05:00,126.79000091552734,127.41999816894531,126.7699966430664,127.30000305175781,5110753,0.0,0.0,2025-01-31 11:00:00
2025-01-31 11:05:00-05:00,127.29000091552734,127.44999694824219,126.9749984741211,127.23999786376953,3643258,0.0,0.0,2025-01-31 11:05:00
2025-01-31 11:10:00-05:00,127.22019958496094,127.5999984741211,127.12000274658203,127.58000183105469,4097250,0.0,0.0,2025-01-31 11:10:00
2025-01-31 11:15:00-05:00,127.58999633789062,127.8499984741211,127.47000122070312,127.66999816894531,4041951,0.0,0.0,2025-01-31 11:15:00
2025-01-31 11:20:00-05:00,127.6500015258789,127.67459869384766,126.95999908447266,127.29000091552734,3656719,0.0,0.0,2025-01-31 11:20:00
2025-01-31 11:25:00-05:00,127.27999877929688,127.3187026977539,126.5999984741211,126.75,3214265,0.0,0.0,2025-01-31 11:25:00
2025-01-31 11:30:00-05:00,126.73999786376953,126.97000122070312,126.22000122070312,126.24500274658203,3469545,0.0,0.0,2025-01-31 11:30:00
2025-01-31 11:35:00-05:00,126.24500274658203,126.43000030517578,125.62000274658203,125.66999816894531,4265746,0.0,0.0,2025-01-31 11:35:00
2025-01-31 11:40:00-05:00,125.66999816894531,125.79000091552734,124.94999694824219,125.05999755859375,6438880,0.0,0.0,2025-01-31 11:40:00
2025-01-31 11:45:00-05:00,125.05000305175781,125.66560363769531,124.83000183105469,125.55999755859375,4766869,0.0,0.0,2025-01-31 11:45:00
2025-01-31 11:50:00-05:00,125.55000305175781,125.72000122070312,125.31999969482422,125.63980102539062,3029723,0.0,0.0,2025-01-31 11:50:00
2025-01-31 11:55:00-05:00,125.62000274658203,125.66999816894531,125.16000366210938,125.41999816894531,2521959,0.0,0.0,2025-01-31 11:55:00
2025-01-31 12:00:00-05:00,125.43000030517578,125.55000305175781,125.0199966430664,125.05000305175781,2771174,0.0,0.0,2025-01-31 12:00:00
2025-01-31 12:05:00-05:00,125.04989624023438,125.05000305175781,124.4000015258789,125.04000091552734,4963265,0.0,0.0,2025-01-31 12:05:00
2025-01-31 12:10:00-05:00,125.0479965209961,125.05000305175781,124.62000274658203,124.98999786376953,2914604,0.0,0.0,2025-01-31 12:10:00
2025-01-31 12:15:00-05:00,124.98999786376953,124.98999786376953,124.05999755859375,124.08499908447266,3532910,0.0,0.0,2025-01-31 12:15:00
2025-01-31 12:20:00-05:00,124.08499908447266,124.94000244140625,124.06999969482422,124.91500091552734,3149556,0.0,0.0,2025-01-31 12:20:00
2025-01-31 12:25:00-05:00,124.91000366210938,125.37000274658203,124.80999755859375,125.30999755859375,3054807,0.0,0.0,2025-01-31 12:25:00
2025-01-31 12:30:00-05:00,125.31999969482422,125.55000305175781,124.79000091552734,124.85009765625,3321129,0.0,0.0,2025-01-31 12:30:00
2025-01-31 12:35:00-05:00,124.8550033569336,125.0979995727539,124.80999755859375,124.98999786376953,1778633,0.0,0.0,2025-01-31 12:35:00
2025-01-31 12:40:00-05:00,124.98500061035156,125.13999938964844,124.9000015258789,124.9800033569336,1596961,0.0,0.0,2025-01-31 12:40:00
2025-01-31 12:45:00-05:00,124.9800033569336,125.06649780273438,124.8949966430664,124.95500183105469,1388093,0.0,0.0,2025-01-31 12:45:00
2025-01-31 12:50:00-05:00,124.95999908447266,125.44000244140625,124.89009857177734,125.4000015258789,2144759,0.0,0.0,2025-01-31 12:50:00
2025-01-31 12:55:00-05:00,125.41000366210938,125.95480346679688,125.25,125.87010192871094,2668284,0.0,0.0,2025-01-31 12:55:00
2025-01-31 13:00:00-05:00,125.87999725341797,125.88500213623047,125.24030303955078,125.43009948730469,2378889,0.0,0.0,2025-01-31 13:00:00
2025-01-31 13:05:00-05:00,125.45999908447266,125.5,124.93009948730469,125.0166015625,2299642,0.0,0.0,2025-01-31 13:05:00
2025-01-31 13:10:00-05:00,125.0199966430664,125.05999755859375,124.78230285644531,124.95860290527344,2031833,0.0,0.0,2025-01-31 13:10:00
2025-01-31 13:15:00-05:00,124.95999908447266,125.05000305175781,124.31999969482422,124.36969757080078,2170002,0.0,0.0,2025-01-31 13:15:00
2025-01-31 13:20:00-05:00,124.3499984741211,124.8499984741211,124.11000061035156,124.4749984741211,3470074,0.0,0.0,2025-01-31 13:20:00
2025-01-31 13:25:00-05:00,124.48909759521484,124.58000183105469,124.12000274658203,124.16999816894531,2360174,0.0,0.0,2025-01-31 13:25:00
2025-01-31 13:30:00-05:00,124.1511001586914,124.42759704589844,123.58499908447266,123.61000061035156,4579289,0.0,0.0,2025-01-31 13:30:00
2025-01-31 13:35:00-05:00,123.62000274658203,124.16000366210938,123.56999969482422,124.10399627685547,3092909,0.0,0.0,2025-01-31 13:35:00
2025-01-31 13:40:00-05:00,124.0999984741211,124.3499984741211,123.44000244140625,123.63009643554688,2959046,0.0,0.0,2025-01-31 13:40:00
2025-01-31 13:45:00-05:00,123.66000366210938,124.07510375976562,123.62000274658203,123.73999786376953,2406931,0.0,0.0,2025-01-31 13:45:00
2025-01-31 13:50:00-05:00,123.75,123.9000015258789,123.29000091552734,123.63999938964844,2382812,0.0,0.0,2025-01-31 13:50:00
2025-01-31 13:55:00-05:00,123.62999725341797,124.0199966430664,123.52999877929688,123.79010009765625,2056703,0.0,0.0,2025-01-31 13:55:00
2025-01-31 14:00:00-05:00,123.82499694824219,124.01000213623047,123.51309967041016,123.57319641113281,2085612,0.0,0.0,2025-01-31 14:00:00
2025-01-31 14:05:00-05:00,123.51000213623047,123.5199966430664,122.70999908447266,123.05020141601562,4645256,0.0,0.0,2025-01-31 14:05:00
2025-01-31 14:10:00-05:00,123.06999969482422,123.54000091552734,123.04000091552734,123.37000274658203,2562872,0.0,0.0,2025-01-31 14:10:00
2025-01-31 14:15:00-05:00,123.36000061035156,123.48999786376953,122.56999969482422,122.75859832763672,2957307,0.0,0.0,2025-01-31 14:15:00
2025-01-31 14:20:00-05:00,122.75499725341797,123.12000274658203,122.6500015258789,123.0989990234375,2182717,0.0,0.0,2025-01-31 14:20:00
2025-01-31 14:25:00-05:00,123.08999633789062,123.2699966430664,122.76000213623047,123.01000213623047,2428234,0.0,0.0,2025-01-31 14:25:00
2025-01-31 14:30:00-05:00,123.0250015258789,123.12999725341797,122.54000091552734,122.96109771728516,2455986,0.0,0.0,2025-01-31 14:30:00
2025-01-31 14:35:00-05:00,122.96499633789062,123.0,122.05000305175781,122.05999755859375,3632388,0.0,0.0,2025-01-31 14:35:00
2025-01-31 14:40:00-05:00,122.05999755859375,122.31999969482422,121.63999938964844,121.75959777832031,4011313,0.0,0.0,2025-01-31 14:40:00
2025-01-31 14:45:00-05:00,121.7500991821289,122.01499938964844,121.25,121.99019622802734,4478122,0.0,0.0,2025-01-31 14:45:00
2025-01-31 14:50:00-05:00,122.00990295410156,122.16000366210938,121.30999755859375,121.66999816894531,4678896,0.0,0.0,2025-01-31 14:50:00
2025-01-31 14:55:00-05:00,121.69059753417969,122.05000305175781,121.5999984741211,121.87989807128906,3032372,0.0,0.0,2025-01-31 14:55:00
2025-01-31 15:00:00-05:00,121.87000274658203,121.87000274658203,121.0,121.10030364990234,3839577,0.0,0.0,2025-01-31 15:00:00
2025-01-31 15:05:00-05:00,121.13999938964844,121.38999938964844,120.83000183105469,120.9800033569336,3871017,0.0,0.0,2025-01-31 15:05:00
2025-01-31 15:10:00-05:00,120.9800033569336,121.37000274658203,120.79000091552734,120.87030029296875,3214651,0.0,0.0,2025-01-31 15:10:00
2025-01-31 15:15:00-05:00,120.87999725341797,121.13999938964844,120.60299682617188,120.71499633789062,3259275,0.0,0.0,2025-01-31 15:15:00
2025-01-31 15:20:00-05:00,120.70999908447266,120.78990173339844,120.0999984741211,120.38040161132812,4637022,0.0,0.0,2025-01-31 15:20:00
2025-01-31 15:25:00-05:00,120.3479995727539,120.5886001586914,119.88009643554688,120.10990142822266,6892730,0.0,0.0,2025-01-31 15:25:00
2025-01-31 15:30:00-05:00,120.1050033569336,120.25,120.01000213623047,120.08760070800781,3596041,0.0,0.0,2025-01-31 15:30:00
2025-01-31 15:35:00-05:00,120.08000183105469,120.22000122070312,119.51000213623047,119.63999938964844,5993828,0.0,0.0,2025-01-31 15:35:00
2025-01-31 15:40:00-05:00,119.63999938964844,119.77999877929688,119.19999694824219,119.20010375976562,6074899,0.0,0.0,2025-01-31 15:40:00
2025-01-31 15:45:00-05:00,119.20500183105469,120.23999786376953,119.19000244140625,119.97989654541016,7319542,0.0,0.0,2025-01-31 15:45:00
2025-01-31 15:50:00-05:00,119.9800033569336,120.3499984741211,119.69000244140625,120.07980346679688,7372169,0.0,0.0,2025-01-31 15:50:00
2025-01-31 15:55:00-05:00,120.07499694824219,120.27999877929688,119.98500061035156,120.0,10448123,0.0,0.0,2025-01-31 15:55:00
2025-02-03 09:30:00-05:00,114.70999908447266,114.98999786376953,113.01000213623047,114.41000366210938,47744993,0.0,0.0,2025-02-03 09:30:00
2025-02-03 09:35:00-05:00,114.37999725341797,114.47669982910156,113.3499984741211,114.06999969482422,12209757,0.0,0.0,2025-02-03 09:35:00
2025-02-03 09:40:00-05:00,114.08000183105469,114.9800033569336,113.62000274658203,114.47000122070312,9128476,0.0,0.0,2025-02-03 09:40:00
2025-02-03 09:45:00-05:00,114.47899627685547,114.66000366210938,113.51000213623047,113.98999786376953,7030821,0.0,0.0,2025-02-03 09:45:00
2025-02-03 09:50:00-05:00,113.78720092773438,114.27999877929688,113.2750015258789,113.79000091552734,8607777,0.0,0.0,2025-02-03 09:50:00
2025-02-03 09:55:00-05:00,113.78079986572266,114.98999786376953,113.69999694824219,114.73999786376953,7088909,0.0,0.0,2025-02-03 09:55:00
2025-02-03 10:00:00-05:00,114.68000030517578,115.25,113.76000213623047,114.0,7994210,0.0,0.0,2025-02-03 10:00:00
2025-02-03 10:05:00-05:00,114.0,114.97000122070312,113.87999725341797,114.87000274658203,5428393,0.0,0.0,2025-02-03 10:05:00
2025-02-03 10:10:00-05:00,114.86000061035156,114.88500213623047,113.69999694824219,113.87000274658203,5496229,0.0,0.0,2025-02-03 10:10:00
2025-02-03 10:15:00-05:00,113.86499786376953,114.24600219726562,113.61000061035156,113.7750015258789,5028271,0.0,0.0,2025-02-03 10:15:00
