Date,Open,High,Low,Close,Volume
2021-07-20,18.69331710111166,18.80110538665227,18.128425619393635,18.57554817199707,434687000
2021-07-21,18.845016860141353,19.48875399185413,18.705291679408468,19.37198257446289,371017000
2021-07-22,19.60353224477191,19.848051357521825,19.238247911991987,19.555625915527344,323826000
2021-07-23,19.617497167153157,19.66141160255371,19.21229231935752,19.519689559936523,195672000
2021-07-26,19.273181046040857,19.403923102253973,18.876957289741938,19.256214141845703,203943000
2021-07-27,19.227265294286486,19.583566393449697,18.704291478525434,19.170377731323242,248863000
2021-07-28,19.281164043862162,19.607523280370607,18.957799190754677,19.46480369567871,202191000
2021-07-29,19.48076980913342,19.814117185479617,19.29014391088525,19.623491287231445,190781000
2021-07-30,19.379968974851085,19.591553664707593,19.22527376179025,19.460811614990234,183497000
2021-08-02,19.661417657830693,19.921906160864143,19.323080900048577,19.711318969726562,217444000
2021-08-03,19.70133404155252,20.182390274194812,19.182352134817574,19.776187896728516,301811000
2021-08-04,19.95084880982489,20.27820743319043,19.789165436412826,20.23429298400879,231309000
2021-08-05,20.45984780028265,20.692391238280862,20.3021563218251,20.59657859802246,211435000
2021-08-06,20.483800406690424,20.529709835734682,20.170414348089896,20.326108932495117,178497000
2021-08-09,20.40595233645728,20.46783117351086,20.103546313707785,20.2552490234375,146443000
2021-08-10,20.282199176211822,20.3899874565726,19.796151565943244,19.896955490112305,179238000
2021-08-11,20.003743671991376,20.009732438360533,19.39194531030961,19.660417556762695,185925000
2021-08-12,19.831081280362753,19.98976833789531,19.58157095773098,19.866012573242188,151652000
2021-08-13,19.866013738469984,20.174408530560445,19.812118652801853,20.14845848083496,183063000
2021-08-16,20.095563946017467,20.247266666197447,19.414898595152216,19.910926818847656,210876000
2021-08-17,19.646447987886393,19.731282512145587,19.22926733803896,19.419893264770508,204585000
2021-08-18,19.461806547574923,19.595544866678445,18.962785866867872,19.002708435058594,285913000
2021-08-19,19.45581662203453,20.454857320638393,18.725250038757267,19.75922203063965,766555000
2021-08-20,19.951843634128345,20.82413231277957,19.893958576601463,20.77522850036621,675741000
2021-08-23,20.929928731375885,21.953918369905818,20.908969951484835,21.914995193481445,575807000
2021-08-24,21.71039214399914,21.915988022548596,21.492818734567827,21.75031280517578,297299000
2021-08-25,21.694425187857046,22.42598932810224,21.67945517617645,22.169492721557617,347701000
2021-08-26,22.156521718943193,22.29624691762709,21.747324862557726,22.0247802734375,237940000
2021-08-27,22.140550881047734,22.67749727172013,22.12358397892851,22.591665267944336,304722000
2021-08-30,22.785284389338006,22.9978665461968,22.5068315173217,22.64356231689453,262580000
2021-08-31,22.654543447099517,22.654543447099517,22.080569588047847,22.345096588134766,259850000
2021-09-01,22.444917441859566,22.65653941077816,22.317145363728788,22.4009952545166,201767000
2021-09-02,22.477857542490984,22.552724604006478,22.255255503832075,22.356075286865234,187834000
2021-09-03,22.28520602846009,22.94502708285323,22.160428843315184,22.802282333374023,280532000
2021-09-07,22.79229771257665,22.858180044691736,22.481851283634263,22.62160301208496,198107000
2021-09-08,22.472872534965283,22.56969976065192,21.937826716669832,22.299182891845703,254434000
2021-09-09,22.272227921650124,22.497824896820948,22.09155080769178,22.137468338012695,196856000
2021-09-10,22.3081617342925,22.585666045977288,22.230301661552243,22.437931060791016,248376000
2021-09-13,22.643567747976853,22.923069357625625,21.819039808264478,22.112516403198242,297500000
2021-09-14,22.235292739206184,22.37005231992242,22.046630468572637,22.20235252380371,199755000
2021-09-15,22.269229714189628,22.327126881036833,21.92684076975543,22.301172256469727,166538000
2021-09-16,22.143457680555073,22.23728998132844,21.887913502132495,22.20235252380371,156033000
2021-09-17,22.2602446314551,22.281207102991754,21.791083194243054,21.860958099365234,294503000
2021-09-20,21.10830528150104,21.394794333414797,20.62516880092754,21.07536506652832,349440000
2021-09-21,21.37881883976899,21.38680399903567,20.912652324467743,21.2081241607666,204688000
2021-09-22,21.327912128787432,21.920853125557176,21.158215095129172,21.901887893676758,268726000
2021-09-23,22.100533721526592,22.494830071006444,21.850979359164462,22.441925048828125,248555000
2021-09-24,22.030659255697596,22.109518907997682,21.822032170050097,22.04163932800293,217655000
2021-09-27,21.671295675473075,21.760137711752666,21.286983708068423,21.62138557434082,245215000
2021-09-28,21.176183055866982,21.380817531553056,20.61418507151063,20.662099838256836,343069000
2021-09-29,20.90267308763545,20.97953549307052,20.430514775486866,20.480426788330078,218394000
2021-09-30,20.73097686516172,21.02844596037873,20.65111955605198,20.67906951904297,221009000
2021-10-01,20.71300606301809,20.821810987073746,20.16698039325021,20.705020904541016,240978000
2021-10-04,20.467450161052863,20.505382530506473,19.520142401715756,19.696826934814453,345635000
2021-10-05,19.914438670578487,20.61119439733892,19.818609126239988,20.4145450592041,279282000
2021-10-06,20.084135173310216,20.68306409753421,20.044205562922688,20.663101196289062,297202000
2021-10-07,21.054401615063387,21.283993076698714,20.93461658668284,21.037433624267578,256919000
2021-10-08,21.063382415962803,21.16819477221214,20.73796337317581,20.79386329650879,151258000
2021-10-11,20.53832463804558,21.025453714167025,20.474437640291974,20.658109664916992,163388000
2021-10-12,20.79087117970902,21.01946305631361,20.491406720482697,20.634151458740234,162134000
2021-10-13,20.880709890226367,20.952582042392468,20.676075408712673,20.90167236328125,180652000
2021-10-14,21.2500515955608,21.716218165545374,21.084347145675174,21.70723533630371,243589000
2021-10-15,21.771119310544538,21.891903896188705,21.623384334607444,21.823026657104492,226994000
2021-10-18,21.710231878087605,22.25126555345027,21.605417598789767,22.182388305664062,189494000
2021-10-19,22.23629014201743,22.33910717518679,21.997717764619313,22.250267028808594,161473000
2021-10-20,22.265238201558827,22.393010280751668,21.942814044576725,22.0635986328125,146276000
2021-10-21,22.057607868351162,22.670513612315055,22.04363288703418,22.651546478271484,187590000
2021-10-22,22.782314953781942,23.088766893844657,22.520782871456124,22.685487747192383,249384000
2021-10-25,22.93204761316031,23.313366624665722,22.72941036695993,23.124704360961914,230235000
2021-10-26,23.94623642373572,25.213972920198053,23.88135176262348,24.672937393188477,485898000
2021-10-27,24.43037701668083,25.045278244851843,24.238717908514186,24.40741729736328,245990000
2021-10-28,24.833654169797057,24.905526329388703,24.479287429286938,24.896541595458984,234204000
2021-10-29,24.956432314697842,25.66317040664169,24.955434645649202,25.52142333984375,292503000
2021-11-01,25.603275996808776,25.847838171978182,25.182027407815156,25.78095817565918,265740000
2021-11-02,25.77596882971604,26.63044187322587,25.75400678386634,26.35393524169922,294112000
2021-11-03,26.62245885783558,26.73625596439229,26.188234810137683,26.550586700439453,239910000
2021-11-04,27.180456255493304,31.30908227867357,27.06965408526381,29.74787139892578,1153631000
2021-11-05,30.13319104640182,31.344028182768163,29.357575645589773,29.69896697998047,851260000
2021-11-08,30.095257100540373,31.044562078228413,29.853687906602364,30.74909019470215,503101000
2021-11-09,32.224457412547444,32.25240737946729,29.910588557119116,30.602352142333984,646746000
2021-11-10,29.30367328221836,30.795009681534328,28.726702557460975,29.4064884185791,636206000
2021-11-11,30.413690765528983,30.535473039847226,29.72392249814259,30.33582878112793,332172000
2021-11-12,29.956506974299774,30.625312765876032,29.577183263522866,30.33582878112793,413054000
2021-11-15,30.497536571977395,30.589371623966738,29.194862623499116,29.97147560119629,384909000
2021-11-16,29.705949744450503,30.33582348182041,29.653042825644384,30.14915657043457,264484000
2021-11-17,30.36377655266828,30.454615845223913,28.74866074716521,29.208839416503906,428508000
2021-11-18,32.30930184101656,32.70159900887057,31.26516505162136,31.618534088134766,781711000
2021-11-19,32.18551553466009,33.029010243279195,31.848118793581314,32.92619323730469,533867000
2021-11-22,33.457252775236086,34.58523956701131,31.843136473626064,31.899036407470703,754335000
2021-11-23,31.478786841616532,32.302316991811644,30.824953732506227,31.689411163330078,532163000
2021-11-24,31.404916194627244,32.796430268773015,30.872865407724007,32.615753173828125,435162000
2021-11-26,32.541882897073094,32.651687410822035,31.294113159141464,31.446840286254883,283069000
2021-11-29,32.3083111711892,33.35244437888587,31.978897543529943,33.31650924682617,454964000
2021-11-30,33.10986556383797,33.2935394507939,31.807193696046802,32.61774444580078,622066000
2021-12-01,33.16384300607622,33.23372646933305,31.327893983788883,31.382802963256836,484368000
2021-12-02,31.162177748006965,32.42407913474876,30.973490453132012,32.072662353515625,472890000
2021-12-03,31.946865430787476,32.075652846801304,30.079969644335943,30.64203643798828,544325000
2021-12-06,29.830388390939543,30.190789071404463,27.991447670105416,29.98712921142578,658938000
2021-12-07,30.905600826752625,32.39512414175967,30.600107237849343,32.3731575012207,593053000
2021-12-08,31.945870210018658,32.236387406507816,31.368828886104872,31.773157119750977,475551000
2021-12-09,31.681304928357854,32.15152540704104,30.37747378584222,30.43937110900879,488507000
2021-12-10,31.09827854935317,31.253021874800133,29.81141923057712,30.147859573364258,488825000
2021-12-13,30.198779068316448,30.243704432374102,28.069319097001916,28.11424446105957,598344000
2021-12-14,27.653008258572303,28.630382827996446,27.204754367863387,28.289949417114258,667035000
2021-12-15,28.352846759249026,30.449360484950862,27.79177958037332,30.408428192138672,698297000
2021-12-16,31.10027286556644,31.108259002781303,28.04635228693442,28.339862823486328,707366000
2021-12-17,27.938531519382998,28.87397590517034,27.71390475102624,27.754837036132812,713758000
2021-12-20,27.259663382977983,28.09726911316274,27.09992919755279,27.672975540161133,461847000
2021-12-21,28.32689133011488,29.071653039271254,27.355505319777695,29.0267276763916,524385000
2021-12-22,28.84303297310601,29.505930091077836,28.401765485866235,29.351186752319336,395184000
2021-12-23,29.705594809003493,30.009090909149347,29.3821333634652,29.59078598022461,343022000
2021-12-27,29.610755093629297,31.035385878911264,29.5907878427983,30.89362144470215,403686000
2021-12-28,31.260008143886495,31.277977905348152,29.962165591356168,30.271652221679688,420591000
2021-12-29,30.222734856896757,30.49727786088368,29.31723936389222,29.95118522644043,343139000
2021-12-30,29.777479597701266,30.406434710970032,29.49095733657796,29.536880493164062,308864000
2021-12-31,29.624729254895836,29.980139053402233,29.282298358737826,29.362165451049805,266530000
2022-01-03,29.76549602429652,30.660008224026054,29.735545150472017,30.070987701416016,391547000
2022-01-04,30.226728022386652,30.417410867767106,28.30192980643292,29.24136734008789,527154000
2022-01-05,28.90093458526993,29.36716017203784,27.48728714758041,27.558168411254883,498064000
2022-01-06,27.594107303762602,28.390782679226177,27.020063147790008,28.131214141845703,454186000
2022-01-07,28.094275963122143,28.374809533146287,27.012074277608804,27.201759338378906,409939000
2022-01-10,26.53686513650819,27.42339121729119,25.601420627020225,27.35450553894043,594681000
2022-01-11,27.27763934828702,28.018408086962896,26.794443613128863,27.77081871032715,404089000
2022-01-12,28.02039872605383,28.547521945653298,27.562161186858624,27.952512741088867,383413000
2022-01-13,28.331883856453288,28.432716004989956,26.454006243536504,26.530879974365234,540171000
2022-01-14,26.25633399408969,27.151845991391152,26.166483266545303,26.897268295288086,395832000
2022-01-18,26.2164006022105,26.59377326564465,25.72721438047937,25.85999298095703,424270000
2022-01-19,26.0356999320055,26.49892832131284,25.010404695653143,25.025379180908203,488315000
2022-01-20,25.261988581437013,25.536531617661183,24.038022374582336,24.10990333557129,435181000
2022-01-21,23.467966485993546,24.781781246599714,23.224372167073106,23.335187911987305,718958000
2022-01-24,22.292919502384752,23.341175147227194,20.853314601075187,23.333189010620117,913982000
2022-01-25,22.5085634982334,22.904905572344614,21.96347056463895,22.28693199157715,664616000
2022-01-26,23.201411410546623,24.017054276732555,22.262971680271402,22.734188079833984,755959000
2022-01-27,23.52886820255398,23.955159252338138,21.639009808623186,21.907564163208008,573353000
2022-01-28,21.975451978511124,22.820048010786028,21.2606411698598,22.802078247070312,543774000
2022-01-31,23.14350735214405,24.468305543891137,23.01372404457991,24.445343017578125,564680000
2022-02-01,25.062319478076446,25.103251770657277,23.850334402918143,24.59709358215332,518925000
2022-02-02,25.751173949226356,25.77413457331695,24.512233297414156,25.200090408325195,543419000
2022-02-03,24.417388950040785,25.035360614903343,23.7405152363661,23.908235549926758,410178000
2022-02-04,23.932195820431403,24.594095048880515,23.59276022101229,24.27861976623535,354829000
2022-02-07,24.33153324651553,25.140187815077873,24.16181543294746,24.68694305419922,376868000
2022-02-08,24.318552111267895,25.188106140145294,23.940181714999195,25.066308975219727,410359000
2022-02-09,25.5794596160369,26.680628948455045,25.31090713465398,26.660661697387695,524282000
2022-02-10,25.95183971761828,26.880293981086723,25.5574951037571,25.7811222076416,513200000
2022-02-11,25.872969995760105,26.108578207362118,23.733528537307695,23.90923500061035,605472000
2022-02-14,23.894262067500325,24.83369969708943,23.71555841057645,24.226709365844727,440424000
2022-02-15,24.907578818293626,26.500929792874008,24.742853743173253,26.451013565063477,699869000
2022-02-16,26.215399506016617,26.537863140940146,25.509572699884902,26.46697998046875,732676000
2022-02-17,25.587439169830994,25.74218246950675,24.124873632905416,24.466304779052734,810595000
2022-02-18,24.627042548149433,24.944515359213792,23.061647038575398,23.602746963500977,761255000
2022-02-22,22.99675374447912,24.024044576695577,22.961812008973915,23.351163864135742,633422000
2022-02-23,23.762480228980326,24.114894762773204,22.263972973204215,22.349828720092773,566511000
2022-02-24,20.980104891991093,23.7604803675986,20.855312449085257,23.708566665649414,735801000
2022-02-25,23.681613084974376,24.176787885965194,23.342177486368662,24.11688804626465,528866000
2022-02-28,23.952165801801094,24.624048730928077,23.667639149845247,24.344512939453125,477319000
2022-03-01,24.250670313442292,24.336527970457404,23.093594190990434,23.438020706176758,412056000
2022-03-02,23.72060108463904,24.372627910469035,23.380109613744256,24.183908462524414,389642000
2022-03-03,24.225845081578246,24.28975079365698,23.434027502861042,23.67866325378418,365095000
2022-03-04,23.349151527595453,23.64470992553815,22.44849535444989,22.901819229125977,431415000
2022-03-07,22.782995888751245,22.99867549826124,21.29821241150466,21.320178985595703,450821000
2022-03-08,21.2772429981896,22.339656485540228,20.619224716381186,21.481937408447266,557467000
2022-03-09,22.353639322084348,23.18539821661211,22.21384855140957,22.979705810546875,492742000
2022-03-10,22.497421709137242,22.754038666104996,21.849388760029175,22.62423324584961,428066000
2022-03-11,22.987691175359625,23.110508973479302,22.01314581208539,22.067066192626953,367209000
2022-03-14,21.836406388025072,22.228820318728076,21.12746547113503,21.29821014404297,385354000
2022-03-15,21.485932929645983,23.003668240603968,21.290225867496503,22.938764572143555,491996000
2022-03-16,23.46498135671071,24.560346778527272,23.13747101125269,24.459497451782227,671422000
2022-03-17,24.084056335772917,24.804978602467045,23.87037454550637,24.729093551635742,471941000
2022-03-18,24.762043546046197,26.529406294109233,24.587305098288375,26.413578033447266,730719000
2022-03-21,26.46749755994307,27.111536797188958,25.928301387968048,26.69415855407715,591727000
2022-03-22,26.687168866498787,27.197408923630146,26.033146211524897,26.484472274780273,547007000
2022-03-23,26.08706782846787,26.572343677179255,25.53689021066186,25.595802307128906,502120000
2022-03-24,26.127005000420777,28.27779420939195,25.8683902128189,28.108047485351562,877379000
2022-03-25,27.844439338513798,28.315736007730525,27.23035614203983,27.650728225708008,579016000
2022-03-28,27.71463352647861,28.207896760657043,27.16545209285959,28.176942825317383,425494000
2022-03-29,28.65223794852146,28.90286335581957,27.938303300567007,28.613296508789062,488984000
2022-03-30,28.261818392904335,28.453531684725228,27.462011557556274,27.648733139038086,463487000
2022-03-31,27.740595719601412,28.20590083771921,27.22935962818796,27.24533462524414,523440000
2022-04-01,27.334203673017093,27.45502363901107,26.22785509776325,26.672191619873047,517235000
2022-04-04,26.68816536400375,27.516928260024745,26.573336987962364,27.319223403930664,397120000
2022-04-05,27.213383261698006,27.278286925906624,25.781520326802593,25.89235496520996,436615000
2022-04-06,24.896845398396508,25.26229923795516,23.967232942577507,24.370630264282227,703833000
2022-04-07,24.404575242698815,24.685156601846888,23.443011069347975,24.17192268371582,557992000
2022-04-08,23.88135620781262,23.887347784012125,23.02763087512105,23.084545135498047,524781000
2022-04-11,22.180892796983603,22.286733808249235,21.6277176293122,21.884334564208984,575207000
2022-04-12,22.503413909768646,22.691133460335326,21.250283161630705,21.471952438354492,662258000
2022-04-13,21.695619837482337,22.466468701458307,21.423025967810332,22.169910430908203,516943000
2022-04-14,22.47146169999509,22.74305762401093,21.131462523503057,21.226320266723633,569097000
2022-04-18,21.16840467453315,22.055079798830953,21.047584721206718,21.75053596496582,525701000
2022-04-19,21.68763247584804,22.339659262543435,21.2822373542136,22.164920806884766,512781000
2022-04-20,22.48344288060945,22.63621474124221,21.168406183033742,21.44998550415039,468974000
2022-04-21,21.676642434053846,22.358624988307977,19.970190059163432,20.152917861938477,656209000
2022-04-22,20.272743870360657,20.45547172662698,19.47094100755707,19.485918045043945,624713000
2022-04-25,19.173379899761045,19.91527252030557,19.067538893835835,19.872337341308594,641566000
2022-04-26,19.68861454859501,19.758509922421833,18.64217605457202,18.760000228881836,653143000
2022-04-27,18.57028200080162,19.138434234103975,18.262742370090756,18.387556076049805,499460000
2022-04-28,18.938735450849936,20.007142594114466,18.46244696672046,19.752521514892578,570327000
2022-04-29,19.37308888327889,20.09800687976551,18.4894074216615,18.519363403320312,500435000
2022-05-02,18.513368785957184,19.544828350230517,18.363592711271124,19.503890991210938,572049000
2022-05-03,19.371087707919227,19.795455471125397,19.104485421205485,19.572786331176758,475751000
2022-05-04,19.89330889681918,20.369597303040585,18.723054655992087,20.303695678710938,648855000
2022-05-05,19.837398201343124,19.895310438971705,18.472434490053985,18.815921783447266,626331000
2022-05-06,18.708077118036375,19.48291968758616,17.963188619510532,18.647167205810547,633297000
2022-05-09,18.007123965091345,18.227793370249376,16.80192205001212,16.924739837646484,644455000
2022-05-10,17.66263877441951,18.170881032319485,16.999628718638284,17.56877899169922,761474000
2022-05-11,17.321147470140332,17.726542535689873,16.543309102981745,16.605215072631836,670167000
2022-05-12,16.19482730541986,16.76297952002144,15.543799562209758,16.15089225769043,708728000
2022-05-13,16.762981888811495,17.90128240110297,16.568272791130713,17.67961311340332,670437000
2022-05-16,17.48290936660377,17.76149293840662,17.08051002755239,17.23827362060547,521446000
2022-05-17,18.0470666322518,18.343624944639135,17.607723664687004,18.149913787841797,585830000
2022-05-18,17.678617043675967,18.091001723640986,16.838870645246846,16.91275978088379,545161000
2022-05-19,16.911758641120088,17.660640897431914,16.709060156263103,17.098480224609375,621310000
2022-05-20,17.306174410422464,17.384057299346793,15.731523672664919,16.669124603271484,739105000
2022-05-23,16.249749215248556,16.8897947657689,16.154891466587518,16.872819900512695,639889000
2022-05-24,16.485397070186654,16.572267316364297,15.756484419085185,16.129926681518555,588550000
2022-05-25,15.996126491080718,17.085500221228898,15.976155839200233,16.949703216552734,781132000
2022-05-26,16.012103957459512,18.065040055507428,15.99812487988935,17.824399948120117,996575000
2022-05-27,18.15889436915341,18.852858158502265,18.07302211135125,18.782962799072266,738379000
2022-05-31,18.95171423209691,19.171387591740565,18.32265393972228,18.644174575805664,664100000
2022-06-01,18.69609902000983,19.024607322483025,18.09499491285466,18.292699813842773,544514000
2022-06-02,18.264741276203495,19.589763459933458,18.170881491113356,19.562803268432617,648656000
2022-06-03,19.053560501800405,19.303187896340678,18.494393766785954,18.69209861755371,598779000
2022-06-06,19.110477812247268,19.30818269463839,18.536333951166615,18.75800323486328,422406000
2022-06-07,18.444468996662568,18.971681930527808,18.16089188114272,18.89779281616211,388914000
2022-06-08,18.77495525904165,19.155468465882763,18.511292984517528,18.624149322509766,363252000
2022-06-09,18.457358515882248,18.908779945824655,18.01792086593532,18.024911880493164,395574000
2022-06-10,17.577484364209532,17.674360392167603,16.847418647380234,16.952285766601562,465248000
2022-06-13,15.979532724583532,16.291133887019768,15.586036677903218,15.626984596252441,604153000
2022-06-14,15.7108782116691,16.0454497467336,15.392286005057903,15.815744400024414,469680000
2022-06-15,16.074412726931428,16.846424724197163,15.90562921694011,16.505861282348633,563936000
2022-06-16,15.839710789340169,15.921606622517551,15.38129832975535,15.581042289733887,545749000
2022-06-17,15.627983269069276,15.974539518049612,15.308392909125073,15.859686851501465,630334000
2022-06-21,16.45392803851567,16.98624534499481,16.38601422144757,16.544811248779297,483089000
2022-06-22,16.205243814426826,16.64068691370497,16.159303129246847,16.339073181152344,437135000
2022-06-23,16.497867235207003,16.563782789727732,15.832719799795274,16.20424461364746,463680000
2022-06-24,16.478896655691376,17.118077492159383,16.289139130524003,17.104095458984375,472153000
2022-06-27,17.28985577893397,17.307832403886103,16.604732446992188,16.847421646118164,427968000
2022-06-28,16.878380403943172,17.179994118125318,15.924602157677786,15.961555480957031,461149000
2022-06-29,15.793771910149683,15.799763801028618,15.150595618876443,15.522119522094727,482352000
2022-06-30,15.341349641249797,15.547086445265439,14.842988386307411,15.139608383178711,686070000
2022-07-01,14.879940640439832,15.043730401705298,14.373589250036863,14.50442123413086,577610000
2022-07-05,14.15686643537141,14.951847658257421,14.03702006293678,14.944856643676758,651397000
2022-07-06,14.99079986275127,15.299404613963635,14.770081889148765,15.11064624786377,529066000
2022-07-07,15.436229890249514,15.924603756791948,15.369315204242922,15.837715148925781,492903000
2022-07-08,15.410262358682392,16.016486239108836,15.369314439847894,15.817740440368652,467972000
2022-07-11,15.506139124864289,15.507138249502445,15.018763459499633,15.132617950439453,437321000
2022-07-12,15.248468887366068,15.411260485118552,14.857969258670822,15.06270694732666,458483000
2022-07-13,14.571336675038442,15.355332353370683,14.446496574604533,15.144601821899414,521918000
2022-07-14,15.088673698746,15.453206563375947,14.70915967918238,15.352335929870605,456235000
2022-07-15,15.638968622990012,15.761810467578528,15.4252416814492,15.741836547851562,385935000
2022-07-18,16.281147386357773,16.87538560794433,15.981531892512702,16.08040428161621,670517000
2022-07-19,16.46491304177068,17.08811544044073,16.151315497836116,16.970266342163086,702366000
2022-07-20,16.92532118544545,17.910059913599902,16.779508046241297,17.78421974182129,760538000
2022-07-21,17.862120940409465,18.120788488373734,17.52255573115242,18.02690887451172,557049000
2022-07-22,17.87011155488066,17.944016302358662,17.115078085285656,17.296846389770508,536671000
2022-07-25,16.99722739070376,17.10209451623156,16.627701783309952,17.002222061157227,480748000
2022-07-26,16.867395870586492,16.89735818095821,16.456922314510543,16.511852264404297,397865000
2022-07-27,17.010214456123137,17.91305941057788,16.89136718367346,17.76724624633789,569776000
2022-07-28,17.952009267058976,18.11679723151061,17.417693716861915,17.960996627807617,474646000
2022-07-29,17.79021214812672,18.220660540354604,17.669366649850218,18.1397647857666,435460000
2022-08-01,18.158740437513927,18.82189249869583,17.966986611522472,18.417409896850586,476469000
2022-08-02,18.098817737384373,18.91377387958384,18.068855428181987,18.502300262451172,489527000
2022-08-03,18.160738956417962,18.943736456130186,18.113798195162644,18.868831634521484,418146000
2022-08-04,18.824890989485212,19.249346605868137,18.736004129248517,19.19042205810547,409652000
2022-08-05,18.785936463553476,19.204401075695394,18.642121577047934,18.96470832824707,386068000
2022-08-08,17.47961453210217,18.215671370173844,17.21994686160077,17.770240783691406,981859000
2022-08-09,17.229930228192647,17.424680458823445,16.702605823441477,17.06414222717285,668263000
2022-08-10,17.675360860644304,18.094823677301278,17.294847713662694,18.073850631713867,597422000
2022-08-11,18.107807625459433,18.68307102858467,17.853132750737004,17.919048309326172,509327000
2022-08-12,18.13677059385988,18.69405739540062,17.930034645168146,18.685068130493164,478094000
2022-08-15,18.67707635005471,19.139483386937393,18.589189582209208,19.007652282714844,457666000
2022-08-16,18.89579677843001,19.117512908161075,18.477332156884454,18.854848861694336,451240000
2022-08-17,18.499303626941938,18.664091546407597,18.121786955832963,18.311542510986328,446799000
2022-08-18,18.277588976259224,18.840866654371816,18.159739897692198,18.748985290527344,415447000
2022-08-19,18.38245867382848,18.496313186680602,17.747272444395136,17.826171875,441588000
2022-08-22,17.46762887351487,17.535542689338552,16.944298937472215,17.0122127532959,409593000
2022-08-23,16.9672675527716,17.442658473654998,16.94829085227016,17.159021377563477,369986000
2022-08-24,16.99023976473147,17.383736820931837,16.873390740553774,17.19997215270996,522661000
2022-08-25,16.82245426924992,17.92404403363218,16.811468659657514,17.890087127685547,770691000
2022-08-26,17.834155752141402,17.90106947466971,16.21622739252485,16.239198684692383,769127000
2022-08-29,15.99950911179841,16.31710124228848,15.746832467611013,15.78078842163086,496132000
2022-08-30,15.939584816154346,16.018483283326994,15.162580116180813,15.448214530944824,530181000
2022-08-31,15.364318825335125,15.520119389171557,14.93986234420144,15.074689865112305,573710000
2022-09-01,14.190824681178237,14.361606432453474,13.253026593615491,13.919173240661621,1178865000
2022-09-02,14.081963903202046,14.152872227822602,13.573614230055282,13.62954330444336,743157000
2022-09-06,13.713436342642003,13.76137528012045,13.33392229414951,13.447776794433594,535751000
2022-09-07,13.549675509856467,13.824405923028626,13.332888681827493,13.70052719116211,512657000
2022-09-08,13.445777873509215,13.99423928995725,13.355867087394941,13.976256370544434,624873000
2022-09-09,14.14309208176699,14.459781057076496,14.112123350987309,14.3728666305542,486612000
2022-09-12,14.354884240164326,14.532708868820372,14.18405175144006,14.490750312805176,484159000
2022-09-13,13.788441481403845,13.90832348360054,13.086132013496666,13.1181001663208,714956000
2022-09-14,13.240977468718933,13.276942349734616,12.900312902359778,13.11510181427002,588507000
2022-09-15,13.002214824702325,13.220000127344166,12.77743547638596,12.916298866271973,523625000
2022-09-16,12.72948146010781,13.19901998317494,12.604604264283166,13.185033798217773,670751000
2022-09-19,12.999217169249121,13.449774322834386,12.997219278853803,13.368853569030762,569685000
2022-09-20,13.202016660138412,13.469753004503728,13.044171899828667,13.163054466247559,524818000
2022-09-21,13.200021209697727,14.017217530859263,13.097121746028026,13.247973442077637,807679000
2022-09-22,13.057159082643576,13.136081941705834,12.41579056966854,12.548659324645996,759162000
2022-09-23,12.407797717132256,12.598610048862247,12.244957754107729,12.503703117370605,663309000
2022-09-26,12.478729328671262,12.646564510699525,12.202001019731137,12.215987205505371,547343000
2022-09-27,12.494712989759677,12.723488109737431,12.245958013370013,12.400805473327637,553854000
2022-09-28,12.397807912220175,12.810402276034244,12.341863172106377,12.723487854003906,542414000
2022-09-29,12.435773059389179,12.487722028760226,11.934266287530281,12.20799732208252,532763000
2022-09-30,12.075125282179473,12.620589356495946,12.063136987478432,12.127074241638184,565638000
2022-10-03,12.334870311343003,12.665545461526479,12.093107475187667,12.49970817565918,547478000
2022-10-04,12.866347011223944,13.207012559438093,12.866347011223944,13.154064178466797,584182000
2022-10-05,12.898314498445528,13.307911498918909,12.608599477178702,13.19602108001709,507131000
2022-10-06,13.207013408950468,13.642584968484996,13.090127766324857,13.117101669311523,644157000
2022-10-07,12.492713960153557,12.65755180965391,12.010188705501369,12.064135551452637,672478000
2022-10-10,12.025174074779594,12.11208849580973,11.39679231905086,11.65853500366211,698699000
2022-10-11,11.549641376314474,11.83436121602058,11.271914628734839,11.574617385864258,667482000
2022-10-12,11.567625639575176,11.723471574705954,11.333855307772826,11.488702774047852,492590000
2022-10-13,10.960222024495698,12.066134880189406,10.802377248193803,11.948250770568848,850103000
2022-10-14,12.045155536767183,12.099102388859581,11.192993824189893,11.215970993041992,713432000
2022-10-17,11.506683514928099,11.936261356023904,11.505685046178725,11.876319885253906,580774000
2022-10-18,12.33187258477975,12.479726946917287,11.606586006175636,11.955243110656738,659362000
2022-10-19,11.867329770007487,12.337867729907991,11.822373901829256,12.03916072845459,523131000
2022-10-20,12.101099438492952,12.756455085193531,12.093106924660066,12.18202018737793,652398000
2022-10-21,12.086114024805545,12.485721620803472,11.875321830125262,12.453752517700195,609494000
2022-10-24,12.49571298316096,12.697514210569755,12.052148908215925,12.586623191833496,517457000
2022-10-25,12.68153096838119,13.286935643169933,12.651559751314032,13.247973442077637,505482000
2022-10-26,12.856357396980739,13.374846610546708,12.695515318512095,12.883330345153809,532953000
2022-10-27,13.61660889222912,13.824404719014069,13.109107619330288,13.163054466247559,583113000
2022-10-28,13.091128252499617,13.83639575886973,13.048170269641814,13.82041072845459,521040000
2022-10-31,13.764463926639875,13.8244053999099,13.283936529900854,13.483739852905273,486341000
